recipeId,ingredientId,quantity
12,41,1 tbsp
12,218,250g
12,24,500g
12,248,1tbsp
12,101,150g
12,125,1 tbsp
12,26,100ml
12,237,Topping
13,378,2 tblsp 
13,364,1 finely chopped 
13,55,1
13,196,1 sliced
13,253,1 medium
13,41,1 knob
13,328,1 litre hot
13,37,1 Head chopped
13,379,140g
14,283,8 large
14,399,1 Jar
14,397,1200g
14,30,1 tbls
14,125,1 tsp 
15,407,1 large
15,123,2 medium
15,15,pinch
15,324,spinkling
15,223,1 tsp 
15,411,25g
15,408,125g
16,224,2 tbs
16,41,25g
16,3,750g
16,248,2 tblsp 
16,149,2 cloves minced
16,227,175g
16,55,150g
16,49,150g
16,196,2 chopped
16,447,200g
16,266,150ml
16,26,500g
16,20,2
16,313,3 tbs
16,237,3 tblsp chopped
16,248,125g
16,15,1 tsp 
16,446,60g
16,333,Splash
17,3,1kg
17,248,2 tbs
17,378,2 tbs
17,266,200ml
17,26,400ml
17,364,1 finely sliced
17,49,2 chopped
17,313,3 sprigs
17,219,2 tbs
17,122,2 free-range
17,255,400g
17,163,300g
17,41,25g
17,281,pinch
17,244,pinch
18,3,900g
18,224,3 tbs
18,289,3
18,149,2 cloves minced
18,14,125g
18,313,1 tbs chopped
18,20,2
18,450,330ml
18,26,400ml
18,354,2 tbs
18,449,8
18,248,400g
18,281,pinch
18,41,250g
18,123,To Glaze
19,463,50g
19,41,125g
19,52,150g
19,197,Grated
19,248,150g
19,15,½ tsp
19,462,600g
19,305,75g
19,52,2 tbs
19,198,1 tbs
19,115,300ml 
19,343,100ml
19,214,Garnish with
20,41,175g
20,52,175g
20,286,140g
20,471,50g
20,15,½ tsp
20,123,3 Medium
20,324,½ tsp
20,550,¼ teaspoon
20,41,175g
20,52,175g
20,286,140g
20,471,50g
20,15,½ tsp
20,123,3 Medium
20,324,½ tsp
20,550,¼ teaspoon
20,466,½ tsp
20,382,200g
20,470,1kg
20,347,Dusting
21,391,3 tsp
21,484,600g
21,14,100g 
21,57,350g
21,63,250g
21,150,2 sliced
21,485,1
21,316,1 tbs
21,266,750 ml 
21,54,600g
21,224,2 tbs
21,313,sprigs of fresh
21,396,sprigs of fresh
21,20,2
21,47,4
22,248,375g
22,52,50g
22,475,7g
22,211,75g
22,123,3 Large
22,123,To Glaze
22,41,180g
22,492,250g
22,490,8 slices
23,227,2 finely chopped
23,313,sprigs of fresh
23,224,2 tbs
23,253,1.5kg
23,328,425g
24,333,1/2 cup 
24,475,2 parts 
24,305,1/2 cup 
24,211,1/2 cup 
24,41,6 tblsp
24,123,2
24,281,1 ½ tsp
24,137,2-1/2 cups
24,223,for frying
24,197,garnish
24,305,garnish
24,84,garnish
25,1,1 whole
25,365,1 chopped
25,227,2 chopped
25,150,2 chopped
25,264,1 chopped
25,49,1 chopped
25,202,1
25,313,2 tsp
25,548,1 tsp 
25,296,2 tbs
25,99,2 tsp
25,91,2 cups 
25,327,1 tbs
26,3,1/2 lb
26,281,pinch
26,244,pinch
26,443,2 tsp
26,483,1/2 
26,528,3 tbs
26,223,5 tbs
26,534,1/4 lb
26,364,1/2 cup 
26,212,1 tsp 
26,154,1 tsp 
26,533,1 cup 
26,218,1 cup 
26,333,1 cup 
26,231,1 tbs
26,305,1 tsp 
26,296,1 tsp 
27,393,2 medium
27,237,2 tbs chopped
27,197,Juice of 1
27,62,175g
27,224,1 tbs
27,2,350g
27,363,to serve
28,403,500g
28,123,4 large
28,137,3 tbs
28,305,250g
28,84,1 tsp 
28,200,Grated Zest of 2
28,536,5 tbs
28,347,sprinking
29,253,3 Medium
29,224,1 tbs
29,14,2 strips
29,150,Minced
29,412,1 tbs
29,237,Garnish
29,281,Pinch
29,244,Pinch
29,548,To taste
30,41,100g 
30,137,150g
30,26,700ml
30,364,30g
30,237,1 tbs
30,3,400g
30,281,Pinch
30,244,Pinch
30,222,Pinch
30,137,50g
30,123,2 Beaten 
30,36,50g
31,253,2
31,263,1
31,149,2 cloves
31,202,1
31,35,2
31,4,1 lb
31,389, 
31,180, 
31,315, 
31,305, 
31,327, 
31,281, 
31,244, 
32,268,White
32,364,1
32,202,1
32,150,3
32,103,1
32,49,3 oz 
32,512,1 lb
32,296,2 oz 
33,387,400g
33,224,2 tbs
33,583,2
33,364,Chopped
33,586,1/4 
33,60,2 sliced
33,582,2 large
33,576,1 cup 
33,541,2 tsp
33,244,Pinch
33,219,2 tsp
33,226,1 1/2 tsp 
33,151,1 1/2 tsp 
33,232,1/2 tsp
34,14,2 sliced
34,594,1 lb
34,4,1 lb
34,137,1/4 cup
34,149,3 chopped
34,364,1 Diced
34,218,1 1/2 cup 
34,440,4 cups 
34,596,1 Jar
34,266,1/4 cup
34,20,1
34,17,1 tsp 
34,207,1 tsp 
34,232,1 tbs
34,597,1/8 teaspoon
34,180,1 dash
34,26,5 Cups
34,316,2 tbs
34,111,1 cup 
34,342,1 dash
35,253,4 large
35,301,1  bunch
35,248,100g 
35,121,1
35,211,150ml
35,27,1 tsp 
35,41,3 tbs
35,327,2 tbs
35,62,6
35,14,12
35,483,6
36,3,1lb
36,327,5 tbs
36,85,1
36,87,3
36,497,3
36,47,3
36,90,1 cup 
36,333,1 cup 
36,309,2 tbs
36,202,6
36,305,1 tbs
36,57,5
37,557,1 Packet
37,387,150g
37,364,150g
37,223,40g
37,281,Dash
37,244,Dash
38,149,3 cloves
38,364,1 sliced
38,3,2 Lbs
38,316,8 ounces
38,333,1 cup 
38,224,3 tbs
38,197,1 Slice
38,253,1 large
38,296,1/4 cup
38,29,1/2 tsp
38,21,2
38,281,To taste
39,3,1 lb
39,296,5 tablespoons
39,197,1
39,149,3 cloves
39,364,3 parts 
39,224,4 tbs
39,333,1 cup 
39,281,1 pinch
40,3,2kg cut cubes
40,26,1
40,296,1 tbs
40,333,2 cups 
40,425,1 sliced
40,264,1 sliced
40,253,1 sliced
40,49,1 sliced
40,316,8 ounces
40,238,3  tablespoons
40,75,5
40,364,1 chopped
40,149,5 cloves
40,224,3 tbs
41,3,1.5kg
41,573,1
41,316,8 ounces
41,333,3 cups 
41,296,6 tablespoons
41,541,1 tbs
41,244,2 tbs
41,20,4
41,197,1/2 
41,399,2 tbs
41,41,3 tbs
41,224,1/2 cup 
41,364,1 chopped
41,149,4 cloves
42,35,2
42,483,2
42,281,0.5
43,604,3
43,224,4 tbs
43,368,1
43,333,6 cups 
43,253,3
43,46,1 can 
43,113,Garnish
44,607,1/2 cup 
44,137,2/3 Cup
44,281,1/2 tsp
44,475,1 tsp 
44,211,1 cup 
44,41,2 tbs
44,483,1 Seperated
45,124,14 oz jar
45,291,3 Cups
45,98,6
45,66,2
46,247,250g
46,41,175g
46,211,2 tablespoons
46,123,5
46,160,175g
46,137,125g
47,137,250g
47,41,125g
47,483,1
47,281,Pinch
47,60,300g
47,211,100ml milk
47,123,3
47,235,100g
47,249,350g
47,337,3tbsp
47,177,1 tbsp
47,17,Topping
48,282,250g
48,108,225g
48,158,150g
48,228,Zest of 1
48,274,500g
48,82,250g
49,1,1.2 kg
49,364,5 thinly sliced
49,317,2 finely chopped
49,149,8 cloves chopped
49,157,1 tbsp
49,327,¼ cup
49,105,2 tsp
49,97,3 tsp
49,321,1 tsp
49,75,1 tsp
49,165,2
49,343,1 cup
49,100,¾ cup
49,132,3 tsp Dried
49,148,1 tsp
49,281,To taste
50,41,2 tablespoons
50,224,3 tablespoons
50,1,5 boneless
50,281,1 teaspoon
50,302,1 cut into 1/2-inch cubes
50,37,1 Head chopped
50,218,8-ounce sliced
50,244,1 red
50,364,1 chopped
50,149,3 cloves
50,265,1/2 teaspoon
50,338,1/2 cup
50,211,1/2 cup
50,176,1/2 cup
50,235,1 cup grated
50,32,16 ounces
50,281,pinch
50,244,pinch 
50,237,chopped
51,204,500g
51,68,2 cups
51,176,1/2 cup
51,127,1 packet
51,281,1 tsp
51,65,3 diced
51,224,2 tbsp
51,364,1 small finely diced
51,264,2 finely diced
51,149,2 cloves minced
51,59,1 cup
51,237,garnish chopped
52,44,2 tbsp
52,53,1 tsp
52,335,4 fillets
52,327,1 tsp
52,138,8
52,5,1 sliced
52,203,2 shredded
52,301,4 shredded
52,280,1 x 300ml
52,295,1 pot
52,197,1
52,149,1 clove finely chopped
53,66,4 - 6
53,330,1 bottle
53,104,1½ tablespoon
53,293,1 tablespoon
53,149,1 teaspoon
53,267,1 can
53,173,12
53,290,2 cups
53,161,Halved
53,184,Sliced and Seeded
53,5,Peeled and Sliced
53,168,2 tablespoons
53,295,3 tablespoons
53,211,1 tablespoon
54,1,450 grams Boneless skin
54,154,1 tablespoon
54,149,1 clove
54,296,2 tablespoons
54,278,1 tablespoon
54,160,2 teaspoon
54,252,1/3 cup
54,327,1/3 cup
54,197,1/3 cup
55,224,1½ tbsp
55,14,3 rashers (100g) chopped dry-cured
55,289,12 small
55,67,2 (460g)
55,70,4 (650g)
55,66,2 (280g)
55,149,3 finely chopped
55,34,3 tbsp
55,266,600ml
55,68,150ml
55,316,2 tsp
55,313,3 sprigs
55,396,2 sprigs
55,21,2
55,237,garnish
55,63,250g
55,248,2 tbsp
55,41,1 tsp
56,371,280g
56,373,200g
56,224,2 tblsp 
56,150,2 cloves chopped
56,259,1 large
56,189,24 Skinned
56,62,12
56,18,Handful
56,201,Leaves
56,35,to serve
56,375,2 tbsp
56,202,Grated Zest of 2
56,52,2 tsp
57,376,1½ kg
57,41,50g
57,14,150g
57,364,1 finely chopped 
57,313,sprigs of fresh
57,20,1
57,248,1 tbls
57,211,150ml
57,115,150ml
57,253,2 medium
57,237,Chopped
58,224,3 tbsp
58,227,2 chopped
58,55,2 sticks
58,49,300g
58,253,500g
58,20,4
58,316,5 tblsp 
58,305,2 tblsp 
58,337,2 tblsp 
58,80,1½ kg
58,377,500g
58,329,3
58,339,400ml
59,41,50g
59,364,1 chopped
59,218,100g 
59,248,40g
59,368,1
59,222,pinch
59,220,pinch
59,1,250g
59,390,2 Handfuls
59,253,2 large
59,41,1 knob
60,224,1 tbsp
60,364,1 chopped
60,65,200g
60,154,pinch
60,175,2 tblsp 
60,405,10
60,71,220g
60,384,200g
60,68,200ml
60,95,Handful
61,407,1
61,43,3 tbsp
61,5,1
61,177,2 tblsp 
61,198,1 tsp 
61,323,1 tsp 
61,333,2 tbsp
61,284,pinch
62,248,300g
62,41,75g
62,346,100g 
62,347,1 tbls
62,41,150g
62,412,200ml
62,413,250g
62,414,100g 
62,123,4
62,324,1 tsp 
62,411,400g
62,415,200g
63,417,200g
63,416,100g 
63,282,250g
63,413,400g
63,123,4 large
63,248,140g
63,89,50g
63,408,200g
64,71,400g
64,224,1 tblsp 
64,232,pinch
64,317,2 small cut chunks
64,263,1 finely sliced
64,394,2 tsp
64,5,1
64,202,Juice of 1
64,202,Chopped
64,295,100g 
64,175,2 tsp
64,98,4
64,95,to serve
65,68,450ml
65,65,3
65,41,75g
65,196,2 sliced
65,149,2 cloves minced
65,248,50g
65,211,200ml
65,338,3 tbs
65,115,150ml
65,448,150g
65,284,spinkling
65,244,pinch
65,248,350g
65,41,200g
65,140,1
65,93,1 tbls
65,140,1
66,253,1.5kg
66,41,30g
66,115,5 tblsp 
66,122,2
66,41,30g
66,289,7
66,49,3 chopped
66,55,2 sticks
66,150,1 finely chopped 
66,338,4 tbsp
66,316,1 tbls
66,427,400g
66,68,350ml
66,1,600g
66,363,16
66,237,2 tbs
66,60,50g
67,327,450ml
67,248,400g
67,27,2 tsp
67,305,550ml
67,123,5
67,281,½ tsp
67,84,2 tsp
67,49,500g grated
67,410,150g
67,346,200g
67,52,150g
67,41,100g 
68,474,500g
68,281,1 tsp 
68,475,7g
68,211,300ml 
68,41,40g
68,123,1
68,327,Dash
68,41,25g
68,40,75g
68,84,2 tsp
68,477,150g
68,211,2 tbs
68,52,2 tbs
69,486,142ml
69,52,25g
69,417,100g 
69,41,25g
69,41,drizzle
69,52,50g
69,417,175g
69,115,2 tbs
69,122,4
69,121,5
69,115,2 tbs
69,347,to serve
70,255,320g
70,414,4 tbs
70,464,3
70,487,4 tbs
70,101,100ml
70,347,1 tbs
70,47,3
71,224,1 tbs
71,218,300g
71,67,4
71,377,500g
71,368,1
71,363,100g 
71,237,Chopped
72,419,375g
72,123,2 large
72,217,175g
72,457,100g 
72,324,1 tsp 
72,41,50g
72,486,4 tsp
72,410,50g
73,1,1.5kg
73,41,25g
73,224,6 tblsp
73,263,2 sliced
73,264,3 Large
73,81,130g
73,504,8
73,149,6 cloves sliced
73,19,300g
73,316,drizzle
73,232,½ tsp
73,21,4
73,313,Handful
73,68,350ml
73,117,180g
73,200,2
73,363,100g 
73,281,to serve
73,244,to serve
74,187,1  bunch
74,14,2 strips
74,149,3 cloves Chopped
74,364,1 medium
74,232,1/2 tsp
74,313,1 Sprig
74,365,1
74,264,1
74,407,4
74,327,Splash
75,1,8 oz 
75,281,pinch
75,244,pinch
75,155,1 tsp 
75,154,1 tsp 
75,301,1 tbs
75,268,1/2 cup 
75,333,8 cups 
75,95,2 oz 
76,543,6 chopped
76,41,150g
76,544,120g
76,416,150g
77,317,4
77,224,2 tbs
77,364,1 Diced
77,264,1 sliced
77,425,1 sliced
77,149,3 Cloves Crushed
77,104,1 tsp 
77,232,1 tsp 
77,281,3/4 teaspoon
77,72,1/2 teaspoon
77,123,4
78,50,250g
78,347,100g 
78,122,2
78,558,2 tbs
78,347,To Glaze
78,471,100g 
79,433,1 cup 
79,364,1 large
79,49,1 large
79,316,1 tbs
79,104,2 tsp
79,232,1 tsp 
79,214,1/2 tsp
79,313,1/2 tsp
79,29,1/4 tsp
79,265,1/4 tsp
79,328,4 cups 
79,333,1 cup 
79,284,Pinch
80,471,50g
80,33,2 large
80,559,200g
80,222,1 whole
80,457,1kg
80,248,140g
80,36,100g 
80,217,100g 
80,123,3 Large
80,34,2 tbs
80,41,250g
81,228,3
81,110,1 tbs
81,560,2 tbs
81,82,300g
81,459,500g
81,401,250g
81,115,284ml
81,135,Handful
81,417,Grated
82,41,200g
82,217,200g
82,248,200g
82,123,4 Beaten
82,169,50g
82,561,100ml
82,559,85g
82,479,85g
82,457,250g
82,458,250g
82,411,100g 
82,197,Grated zest of 1
82,563,1 ½ tbsp
82,562,1 ½ tbsp
82,324,1/2 tsp
82,15,1/2 tsp
83,23,3 Lbs
83,292,10
83,49,5
83,440,1 head
84,187,1  bunch
84,182,8
84,440,1 Head chopped
84,150,8
84,364,Sliced
84,441,Sliced
84,68,1 cup 
84,281, 
84,244, 
85,581,225g
85,41,25g
85,259,1 chopped
85,149,1 clove finely chopped
85,65,400g
85,224,2 tbs
85,363,Handful
85,263,1 chopped
85,133,100g 
85,214,Chopped
85,197,Juice of 1/2
86,65,1
86,592,1/4 cup
86,483,1
86,211,1/4 cup
86,137,1/2 cup 
86,347,1 tbs
86,232,1/2 tsp
86,281,1/2 tsp
86,29,1/4 tsp
86,151,1/4 tsp
86,56,1/4 tsp
86,53,1/2 tsp
86,224,1 cup 
86,583,1
87,41,Knob
87,570,2
87,14,4
87,253,2
87,49,1
87,447,1/2 
87,440,1/2 
87,20,1
87,603,100ml
87,68,100g 
88,387,500g
88,502,250g
88,364,1
88,149,4 cloves
88,237,3 tblsp chopped
88,232,1 tbs
88,15,3/4 teaspoon
88,36,2 tbs
88,333,3 tbs
88,329,1
88,281,1 tsp 
88,244,1 tsp 
89,253,600g
89,426,1 chopped
89,49,1 chopped
89,425,1 chopped
89,11,1 small
89,364,1 Large Chopped
89,381,800g
89,152,1 tbs
89,316,1 tbs
89,224,80 ml 
89,313,Sprinking
89,338,250ml
89,244,Pinch
90,46,2 cans
90,327,3 tbs
90,317,2 cups 
90,57,5
90,149,2 cloves
90,237,Pinch
90,81,1/2 kg chopped 
91,23,2
91,35,2
91,201,1
91,365,1
91,448,100g 
91,402,100g 
91,14,100g 
91,483,1
91,364,1
91,244,1
92,119,1 large
92,36,1 cup 
92,288,50g
92,123,2
92,281,To taste
92,244,To taste
92,327,For frying
93,491,3 tbs
93,364,1 large
93,440,1 medium
93,49,1
93,55,1
93,20,1
93,328,8 cups 
93,253,2 large
93,317,2 large
93,295,Garnish
93,113,Garnish
94,318,1 cup
94,333,2-1/2 cups
94,281,1 tsp
94,320,1/4 tsp
94,153,3 tbs
94,80,1 cup
94,105,1/2 tsp
94,221,1/2 tsp
94,20,2
94,165,1 tbs chopped
94,154,2 tsp shredded
94,83,2 tbs 
94,264,1/2 tsp
94,281,1/2 tsp
94,305,1 tsp
94,148,1/4 tsp
95,471,100g 
95,41,180g
95,217,180g
95,228,Zest of 1
95,469,3 tbs
95,248,225g
95,15,1 tsp 
95,123,3 Large
95,169,100g 
95,211,2 tbs
95,477,500g
95,479,100g 
95,211,1 tbs
95,52,2 tsp
96,284,Handful
96,20,4
96,149,4 cloves
96,313,Handful
96,367,4
96,338,100ml
97,304,500g
97,115,400ml
97,210,3 x 7.5cm
97,155,1 tbsp
97,214,sprigs of fresh
98,41,250g
98,248,350g
98,197,Juice of 1/2
98,41,25g
98,458,200g
98,460,50g
98,217,100g 
98,84,1 tsp 
98,154,1 tsp 
98,548,1 tsp 
98,197,Zest of 1
98,123,1 beaten
98,305,spinkling
99,283,2
99,14,3
99,218,2
99,317,2
99,472,1 Slice
99,123,2
99,35,1 Slice
100,518,2 Pounds
100,327,1/2 cup 
100,149,1 clove peeled crushed
100,154,1/2 tsp
100,313,2 sprigs
100,20,1
100,264,0.5
100,424,0.5
100,364,1 sliced
100,49,1 chopped
100,305,1 tbs
100,548,1/2 tsp
100,342,1 tsp 
100,515,1
100,202,1
100,519,3/4 cup 
100,244,pinch
101,68,3 cups 
101,281,1/4 tsp
101,305,1/4 tsp
101,244,pinch
101,443,1 tsp 
101,241,1/3 cup
101,218,1/3 cup
101,99,1 tbs
101,333,2 tbs
101,301,1/4 cup
102,3,1lb
102,364,1
102,368,1
102,317,2
102,150,4
102,316,1 tbs
102,268,2 cups 
102,534,1/4 cup
102,41,1/4 cup
102,224,2 cups 
102,579,1
102,104,1 tbs
102,541,3 tbs
102,281,To taste
102,244,To taste
103,119,1 lb
103,305,2 tbs
103,281,1 tsp 
103,244,1 tsp 
103,149,1 whole
103,224,3 tbs
103,569,4 oz 
103,520,3 tbs
103,296,2 tbs
103,20,2
104,139,900g
104,224,2 tbsp
104,287,600ml
104,336,800g
104,248,1 tbsp
104,222,Grating
104,115,3 tbsp
104,186,200g
104,196,1 finely sliced
104,254,200g peeled raw
104,237,Large handful
104,113,Handful
104,197,Grated zest of 1
104,172,25g grated
104,197,Juice of 1
105,224,3 tablespoons
105,364,1
105,149,2 cloves
105,49,1
105,142,2 1/4 cups
105,313,1 teaspoon
105,20,3
105,281,1 tablespoon
105,55,2 sticks
106,353,227g
106,41,25g
106,354,1 tsp 
106,235,100g 
106,222,Grated
106,352,250g
106,237,Chopped
107,283,4
107,14,4
107,218,4
107,317,3
107,472,2 sliced
107,123,2
107,35,1 Slice
107,473,100g 
108,41,50g
108,224,1 tbs
108,364,1 kg
108,305,1 tsp 
108,150,4 sliced
108,248,2 tbs
108,117,250ml
108,26,1L
108,35,4 sliced
108,172,140g
109,41,75g
109,196,1kg
109,281,½ tsp
109,101,300ml 
109,483,1
109,122,3
109,222,¼ teaspoon
109,248,225g
109,281,½ tsp
109,41,60g
109,451,60g
109,59,50g
109,333,2 tbs
110,123,3
110,41,2 knobs
110,234,1 tsp 
110,493,3 chopped
110,237,1 tbs chopped
110,494,1 tbs chopped
110,172,4 tbs
111,254,6 large
111,224,3 tbs
111,117,150ml
111,361,200ml
111,393,1 small finely diced
111,364,1 small finely diced
111,149,3 cloves Chopped
111,253,1 large
111,228,1
111,497,1
111,20,1
111,175,1 1/2 tsp 
111,316,2 tbs
111,80,400g
111,355,Handful
111,335,200g
111,313,2
111,35,to serve
112,253,225g
112,393,1 small
112,149,1 clove finely chopped
112,211,75 ml 
112,115,100ml
112,41,For Greasing
112,235,to serve
113,346,1 1/4 oz 
113,305,1 1/4 cup
113,324,1 teaspoon
113,137,
113,255,2
113,304,
113,408,
113,462,
114,66,2
114,49,12 ounces
114,292,5
114,364,1
114,26,1
114,402,1 1/2 cup 
114,295,2 tbsp
114,41, 
114,305, 
114,327, 
114,281, 
114,244, 
115,517,2 cups 
115,237,1/3 cup
115,224,Dash
115,200,3
115,150,4
115,104,Sprinking
116,137,4 cups 
116,333,1 1/2 cups 
116,281,1/4 tsp
116,491,1 cup 
116,224,1/4 cup
117,454,600g
117,253,300g
117,165,1 chopped
117,95,3 tbs
117,105,1 tsp 
117,244,1/2 tsp
117,149,3 cloves
117,154,2 pieces 
117,137,2 tbs
117,123,3
117,36,75g
117,327,For frying
118,605,500g
118,327,Dash
118,137,To Glaze
118,281,Dash
119,352,1 lb
119,176,1/2 cup 
119,41,1/2 cup 
119,234,1/2 cup 
119,237,2 tbsp
119,29, 
120,224,2 tbs
120,364,1 sliced
120,49,2 medium
120,361,3 cups 
120,333,3 cups 
120,253,4 large
120,20,3
120,508,1
120,2,1
121,257,500g
121,224,3 tablespoons
121,78,1
121,145,pinch
121,338,250ml
121,80,1 (400g) tin
121,212,1/2 teaspoon
121,102,1 (200g) pack
122,204,8 ounces (230 grams)
122,248,1/3 cup
122,220,3/4 teaspoon
122,151,1/2 teaspoon
122,190,1/2 teaspoon
122,29,1/2 teaspoon
122,53,1/8 teaspoon
122,41,6 tablespoons (85 grams)
122,339,1 1/2 cups (360 milliliters)
122,176,1 cup (240 milliliters)
122,215,1 pound (455 grams) 
122,41,4 tablespoons (55 grams)
122,151,1 teaspoon
122,35,16 slices square
122,59,8 slices mild
122,92,8 slices
122,41,4 tablespoons (55 grams)
123,65,1 1/2 
123,248,3/4 cup 
123,483,1
123,528,2 tbs
123,15,1 tbs
123,281,1 tsp 
123,226,1/2 tsp
123,151,1/4 tsp
123,333,3/4 cup 
123,68,1/2 cup 
123,531,1/4 cup
123,296,3 tbs
123,177,2 tbs
123,520,1 tbs
123,443,2 tbs
123,532,1/2 tbs
123,528,2 tbs
123,149,1 clove
123,301,2 chopped
123,154,1 tsp 
124,397,400g
124,224,3 tbs
124,364,1 chopped
124,150,2 chopped
124,316,2 tbs
124,317,800g
124,305,1 tbs
124,116,1 tbs
124,84,Pinch
124,79,2 tbs
125,440,1
125,41,2 tbs
125,364,1 chopped
125,512,1 lb
125,569,1/2 lb
125,268,1 1/2 cups 
125,149,1 tsp 
125,281,1 tsp 
125,29,1/4 tsp
125,316,3 cans
126,605,8
126,224,2 tbs
126,149,3 cloves
126,232,1 tbs
126,197,1/2 
126,396,4 sprigs
126,259,1
127,119,6
127,91,1 can 
127,198,1 tbs
127,281,1 tsp 
127,265,To taste
127,227,4 Sticks
128,2,1 lb
128,224,1 tablespoon
128,296,2 tablespoons
128,278,2 tablespoons
128,288,4 tablespoons
129,77,2 cups
129,176,2 tbs
129,94,1 – 14-ounce can
129,324,1 tsp
129,334,1-⅓ cups
129,213,1-½ cups
130,218,1/3 cup
130,535,1/3 cup
130,522,2/3 Cup
130,4,1/2 cup 
130,68,2-1/2 cups
130,281,1/2 tsp
130,305,1/4 tsp
130,443,1 tsp 
130,244,1/4 tsp
130,180,1/2 tsp
130,332,1-½ cups
130,296,1 tsp 
130,99,1 tbs
130,333,2 tbs
130,301,1/4 cup
131,286,750g
131,305,6 tablespoons
131,123,2
131,211,1 cup 
132,253,5
132,37,1
132,149,2 cloves
132,65,2
132,16, 
132,177, 
132,68, 
132,41,1 tbsp
132,327,1 tbsp
132,224,1 tbsp
133,112,100g 
133,471,85g
133,41,85g
133,162,250ml
133,401,750g
133,123,2
133,197,Zest of 1
133,228,Zest of 1
133,177,250ml
133,476,To serve
134,139,800g
134,41,50g
134,150,3 chopped
134,440,1 chopped
134,301,8
134,115,100ml
134,219,2 tbs
134,448,180g
134,123,4
135,340,300g soaked overnight in water
135,192,2kg cut into 3cm cubes
135,224,120ml
135,289,24 Skinned
135,49,4 large
135,322,2
135,54,1
135,58,350g
135,338,150ml
135,52,1 tsp
135,144,4 sprigs
135,230,4 sprigs
135,68,450ml
136,41,50g
136,286,250g
136,323,1 small
136,446,50g
136,211,150ml
136,256,100g 
136,459,to serve
137,70,12
137,202,1/2 
137,301,1  bunch
137,154,1 tbs chopped
137,149,3 cloves
137,364,1/2 
137,259,3 chopped
137,313,1/2 teaspoon
137,202,Juice of 1
137,296,2 tbs
137,327,2 tbs
137,40,3 tbs
137,548,1 tbs
137,19,200g
137,91,400g
137,301,1  bunch
137,313,2 sprigs
137,149,2 cloves chopped
137,548,1 tbs
137,435,800g
138,248,4 cups 
138,281,1 tsp 
138,106,1 tsp 
138,41,250g
138,333,1 cup 
138,387,900g
138,548,1 tsp 
138,29,1/2 tsp
138,327,2 tbs
138,227,1 cup 
138,264,Ground
138,149,2 tsp ground
138,313,1 tbs
138,281,1/4 tsp
138,315,2 tbs
138,333,2 cups 
138,227,1/2 cup 
138,483,1 beaten
138,333,1 tbs
138,333,1/4 cup
139,601,300g
139,442,1 tbs
139,592,Garnish
139,301,Garnish
140,327,1 tbs
140,364,1 large
140,4,1 chopped
140,328,150ml
140,296,1 tbs
140,442,1 tsp 
140,305,1 tsp 
140,123,2 Beaten 
140,601,200g
140,494,Chopped
141,146,250 Grams
141,114,500 Grams
141,152,Topping
141,180,Topping
141,201,1 Bulb
141,365,1
141,103,3rd
141,159,100 Grams
142,1,1 whole
142,223,2 quarts neutral frying
142,121,1
142,137,1 1/2 cups 
142,40,1 tablespoon
142,281,1 tablespoon
142,232,1 tablespoon
142,226,2 teaspoons
142,72,1 teaspoon
